id,VOLUME OFERECIDAS,PERDA DE LOG,CLIENTE,HC PREVISTO S/ INDISP.,NS PREVISTO,REUNIAO,NR17,HC BRUTO,VOLUME ATENDIDAS,TREINAMENTO,TC_ID,GRUPO,FEEDBACK,OPERAÇÃO PUNCH,TMO PREVISTO,ABS,PRODUTO,SISTEMA,SITE,DATA,CELULA,BANHEIRO,INTERVALO,TO,FÉRIAS
rec0FPaoEhKpInUna,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,,0.035,1417,NEOBPO,0,MCZ II - ALELO PAT - PERSONALIZADA,0.0,0,PERSONALIZADA,0.097,-,2024-08-06,ATENDIMENTO,0.013,19:00:00,0,0
rec0FbMKgh3lvNUlD,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,0.0,0.0,1416,NEOBPO,0,MCZ II - ALELO - FORCA DE VENDAS - CAC,0.0,0,CAC,0.0,-,2024-08-22,ATENDIMENTO,0.0,23:30:00,0,0
rec0Ff5Cr9138E4wE,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,0.0,0.0,1416,NEOBPO,0,MCZ II - ALELO - FORCA DE VENDAS - CAC,0.0,0,CAC,0.0,-,2024-08-26,ATENDIMENTO,0.0,05:00:00,0,0
rec0Ft6YM7Z7FnPBr,4.56578,0,ALELO PAT,3.53688,0.994103,0,0.105263,4.21189,4.56578,0.04,1415,NEOBPO,0,MCZ II - ALELO - CAU,161.507,0,CAU COMPLETO,0.0,MCZ II,2024-08-07,ATENDIMENTO,0.015,00:00:00,0,0
rec0G1ORrJVDlisLH,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,,0.035,1417,NEOBPO,0,MCZ II - ALELO PAT - PERSONALIZADA,0.0,0,PERSONALIZADA,0.097,-,2024-08-21,ATENDIMENTO,0.013,05:30:00,0,0
rec0GGp9FgyuVVldK,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,,0.0,1417,NEOBPO,0,MCZ II - ALELO PAT - PERSONALIZADA,,0,PERSONALIZADA,0.0,-,2024-08-10,ATENDIMENTO,0.013,14:00:00,0,0
rec0GbNgSJRDEPHBn,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,,0.03,1413,NEOBPO,0,MCZ II - ALELO - PREMIUM - VOZ E-MAIL EVENTO,0.0,0,PREMIUM Premium,0.097,-,2024-08-28,ATENDIMENTO,0.013,02:30:00,0,0
rec0Gj4SxjBsF0vXB,1.17395,0,ALELO PAT,3.61905,0.999999,0,0.163265,3.61905,1.17395,0.0,1416,NEOBPO,0,MCZ II - ALELO - FORCA DE VENDAS - CAC,354.212,0,CAC,0.0,-,2024-08-22,ATENDIMENTO,0.0,08:30:00,0,0
rec0H4tmn0S8ebZqG,4.19124,0,ALELO PAT,3.21868,0.991897,0,0.163265,4.65306,4.19052,0.035,1413,NEOBPO,0,MCZ II - ALELO - PREMIUM - VOZ E-MAIL EVENTO,346.863,0,PREMIUM Premium,0.097,-,2024-08-20,ATENDIMENTO,0.013,08:00:00,0,0
rec0H5xE93EkoSL7u,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,0.0,0.0,1416,NEOBPO,0,MCZ II - ALELO - FORCA DE VENDAS - CAC,0.0,0,CAP,0.0,-,2024-08-29,ATENDIMENTO,0.0,01:00:00,0,0
rec0H8u4GHbCyoP4B,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,0.0,0.0,1416,NEOBPO,0,MCZ II - ALELO - FORCA DE VENDAS - CAC,0.0,0,CAB,0.0,-,2024-08-15,ATENDIMENTO,0.0,20:30:00,0,0
rec0HAdHzEPYyXtXh,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,0.0,0.0,1412,NEOBPO,0,MCZ II - ALELO - CAE PAT,,0,CAE PAT,0.0,-,2024-08-25,ATENDIMENTO,0.0,05:00:00,0,0
rec0HJuPgh005JMpb,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,0.0,0.0,1412,NEOBPO,0,MCZ II - ALELO - CAE PAT,,0,CAE PAT,0.0,-,2024-08-03,ATENDIMENTO,0.0,15:30:00,0,0
rec0HOx65Jm7s34ry,42.1792,0,ALELO PAT,9.68805,0.989124,0,0.105263,11.537,42.1792,0.04,1415,NEOBPO,0,MCZ II - ALELO - CAU,173.437,0,CAU COMPLETO,0.0,MCZ II,2024-08-06,ATENDIMENTO,0.015,21:00:00,0,0
rec0HRIb79eihAOVs,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,0.0,0.03,1416,NEOBPO,0,MCZ II - ALELO - FORCA DE VENDAS - CAC,0.0,0,FORÇA DE VENDAS,0.015,-,2024-08-06,ATENDIMENTO,0.013,21:30:00,0,0
rec0HXOhx5EE7kWVz,4.40069,0,ALELO PAT,14.4009,1.0,0,0.163265,18.6122,4.40069,0.035,1416,NEOBPO,0,MCZ II - ALELO - FORCA DE VENDAS - CAC,378.187,0,FORÇA DE VENDAS,0.015,-,2024-08-19,ATENDIMENTO,0.013,14:00:00,0,0
rec0HZxa2IY8OKmou,137.5,0,ALELO PAT,17.8733,0.526645,0,0.105263,20.5503,118.464,0.01,1415,NEOBPO,0,MCZ II - ALELO - CAU,206.635,0,CAU COMPLETO,0.0,MCZ II,2024-08-29,ATENDIMENTO,0.015,10:30:00,0,0
rec0I54eKKlSiDyoj,0.202859,0,ALELO PAT,1.29252,0.999999,0,0.163265,1.29252,0.202859,0.0,1416,NEOBPO,0,MCZ II - ALELO - FORCA DE VENDAS - CAC,470.58,0,CAP,0.0,-,2024-08-09,ATENDIMENTO,0.0,17:00:00,0,0
rec0IJC1BVK15wx4Z,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,0.0,0.0,1416,NEOBPO,0,MCZ II - ALELO - FORCA DE VENDAS - CAC,0.0,0,CAB,0.0,-,2024-08-22,ATENDIMENTO,0.0,00:30:00,0,0
rec0IjEX5GxKSY8eo,84.723,0,ALELO PAT,11.8743,0.783301,0,0.105263,14.1405,80.3053,0.04,1415,NEOBPO,0,MCZ II - ALELO - CAU,180.839,0,CAU COMPLETO,0.0,MCZ II,2024-08-08,ATENDIMENTO,0.015,17:30:00,0,0
rec0In0MJ5Mhu2GNB,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,0.0,0.03,1416,NEOBPO,0,MCZ II - ALELO - FORCA DE VENDAS - CAC,0.0,0,FORÇA DE VENDAS,0.015,-,2024-08-05,ATENDIMENTO,0.013,01:00:00,0,0
rec0IwRD8i7aw7vA3,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,0.0,0.0,1416,NEOBPO,0,MCZ II - ALELO - FORCA DE VENDAS - CAC,,0,CAB,0.0,-,2024-08-18,ATENDIMENTO,0.0,20:30:00,0,0
rec0J6TgKFtYZ29P4,23.3418,0,ALELO PAT,7.26603,0.992503,0,0.105263,8.65275,23.3418,0.04,1415,NEOBPO,0,MCZ II - ALELO - CAU,186.445,0,CAU COMPLETO,0.0,MCZ II,2024-08-06,ATENDIMENTO,0.015,22:00:00,0,0
rec0JUDcIvgzrLCn7,5.40918,0,ALELO PAT,10.8007,1.0,0,0.163265,13.9592,5.40918,0.035,1416,NEOBPO,0,MCZ II - ALELO - FORCA DE VENDAS - CAC,407.801,0,FORÇA DE VENDAS,0.015,-,2024-08-15,ATENDIMENTO,0.013,10:00:00,0,0
rec0KDfVT4OArqIgy,0.0,0,ALELO PAT,0.0,,0,0.0,0.0,0.0,0.0,1416,NEOBPO,0,MCZ II - ALELO - FORCA DE VENDAS - CAC,,0,CAP,0.0,,2024-09-01,ATENDIMENTO,0.0,16:30:00,0,0
rec0KIv570ljhhLXL,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,0.0,0.0,1412,NEOBPO,0,MCZ II - ALELO - CAE PAT,,0,CAE PAT,0.0,-,2024-08-17,ATENDIMENTO,0.0,06:30:00,0,0
rec0KVXdFJoJUJCWB,80.6857,0,ALELO PAT,11.8743,0.834148,0,0.105263,14.1405,77.858,0.04,1415,NEOBPO,0,MCZ II - ALELO - CAU,181.239,0,CAU COMPLETO,0.0,MCZ II,2024-08-21,ATENDIMENTO,0.015,17:30:00,0,0
rec0L0IR81T9QoJkd,8.50517,0,ALELO PAT,2.43118,0.416686,0,0.163265,3.10204,8.48166,0.0,1412,NEOBPO,0,MCZ II - ALELO - CAE PAT,503.797,0,CAE PAT,0.04,-,2024-08-01,ATENDIMENTO,0.013,18:30:00,0,0
rec0LB1arFA250USk,1.05538,0,ALELO PAT,3.60023,0.999983,0,0.163265,4.65306,1.05538,0.035,1416,NEOBPO,0,MCZ II - ALELO - FORCA DE VENDAS - CAC,272.954,0,FORÇA DE VENDAS,0.015,-,2024-08-12,ATENDIMENTO,0.013,08:00:00,0,0
rec0LEYTc4ugOffDe,1.3817,0,ALELO PAT,1.43774,0.95368,0,0.105263,1.66263,1.3817,0.015,1415,NEOBPO,0,MCZ II - ALELO - CAU,21.0778,0,CAU COMPLETO,0.0,MCZ II,2024-08-18,ATENDIMENTO,0.015,02:00:00,0,0
rec0MEZoVGJNeEWWh,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,0.0,0.0,1416,NEOBPO,0,MCZ II - ALELO - FORCA DE VENDAS - CAC,,0,CAB,0.0,-,2024-08-24,ATENDIMENTO,0.0,01:00:00,0,0
rec0MO3nDSUozcqVE,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,0.0,0.0,1416,NEOBPO,0,MCZ II - ALELO - FORCA DE VENDAS - CAC,0.0,0,CAP,0.0,-,2024-08-26,ATENDIMENTO,0.0,01:30:00,0,0
rec0Mp2OGnmamyZEd,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,0.0,0.0,1416,NEOBPO,0,MCZ II - ALELO - FORCA DE VENDAS - CAC,,0,CAB,0.0,-,2024-08-31,ATENDIMENTO,0.0,10:30:00,0,0
rec0MqKtIRvR3UDfC,6.42819,0,ALELO PAT,14.4009,1.0,0,0.163265,18.6122,6.42819,0.035,1416,NEOBPO,0,MCZ II - ALELO - FORCA DE VENDAS - CAC,444.25,0,FORÇA DE VENDAS,0.015,-,2024-08-20,ATENDIMENTO,0.013,15:30:00,0,0
rec0N2u07sFihdKqv,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,0.0,0.0,1416,NEOBPO,0,MCZ II - ALELO - FORCA DE VENDAS - CAC,0.0,0,CAC,0.0,-,2024-08-26,ATENDIMENTO,0.0,21:30:00,0,0
rec0N6S7u5viwoRZY,43.52,0,ALELO PAT,13.7888,0.603828,0,0.163265,18.6655,43.52,0.045,1412,NEOBPO,0,MCZ II - ALELO - CAE PAT,493.917,0,CAE PAT,0.04,-,2024-08-23,ATENDIMENTO,0.013,15:30:00,0,0
rec0N9EcAB58EKxmx,0.139808,0,ALELO PAT,8.10487,1.0,0,0.163265,11.6327,0.139808,0.03,1417,NEOBPO,0,MCZ II - ALELO PAT - PERSONALIZADA,484.589,0,PERSONALIZADA,0.097,-,2024-08-02,ATENDIMENTO,0.013,12:30:00,0,0
rec0NNY1mvCW2DquW,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,0.0,0.0,1416,NEOBPO,0,MCZ II - ALELO - FORCA DE VENDAS - CAC,0.0,0,CAC,0.0,-,2024-08-05,ATENDIMENTO,0.0,02:30:00,0,0
rec0NfEtvxJja8vOY,0.0,0,ALELO PAT,0.0,,0,0.0,0.0,0.0,0.0,1416,NEOBPO,0,MCZ II - ALELO - FORCA DE VENDAS - CAC,,0,CAP,0.0,,2024-09-01,ATENDIMENTO,0.0,16:00:00,0,0
rec0OgDRgB3B7NQvo,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,0.0,0.03,1412,NEOBPO,0,MCZ II - ALELO - CAE PAT,0.0,0,CAE PAT,0.04,-,2024-08-22,ATENDIMENTO,0.013,06:00:00,0,0
rec0Pcm2dPZLpkzQQ,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,0.0,0.035,1416,NEOBPO,0,MCZ II - ALELO - FORCA DE VENDAS - CAC,0.0,0,FORÇA DE VENDAS,0.015,-,2024-08-23,ATENDIMENTO,0.013,02:00:00,0,0
rec0QogVK3mfcX3hJ,0.0,0,ALELO PAT,0.0,,0,0.1633,0.0,,0.0,1413,NEOBPO,0,MCZ II - ALELO - PREMIUM - VOZ E-MAIL EVENTO,,0,PREMIUM Premium,0.0,-,2024-09-01,ATENDIMENTO,0.0,11:30:00,0,0
rec0R1764nh8YOrZV,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,0.0,0.0,1412,NEOBPO,0,MCZ II - ALELO - CAE PAT,,0,CAE PAT,0.0,-,2024-08-31,ATENDIMENTO,0.0,19:30:00,0,0
rec0R9wfm7Dj6uDxL,7.11072,0,ALELO PAT,4.84402,0.990548,0,0.105263,5.7685,7.11072,0.04,1415,NEOBPO,0,MCZ II - ALELO - CAU,182.497,0,CAU COMPLETO,0.0,MCZ II,2024-08-06,ATENDIMENTO,0.015,23:30:00,0,0
rec0RWY1Lmj9i4mKg,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,0.0,0.0,1416,NEOBPO,0,MCZ II - ALELO - FORCA DE VENDAS - CAC,0.0,0,CAP,0.0,-,2024-08-20,ATENDIMENTO,0.0,05:30:00,0,0
rec0Rr0DjFVWuG9yD,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,,0.0,1413,NEOBPO,0,MCZ II - ALELO - PREMIUM - VOZ E-MAIL EVENTO,,0,PREMIUM Premium,0.0,-,2024-08-24,ATENDIMENTO,0.013,19:30:00,0,0
rec0RvIgWDtihsjCT,2.55589,0,ALELO PAT,4.52381,0.999954,0,0.163265,4.52381,2.55589,0.0,1416,NEOBPO,0,MCZ II - ALELO - FORCA DE VENDAS - CAC,467.848,0,CAC,0.0,-,2024-08-28,ATENDIMENTO,0.0,17:30:00,0,0
rec0RxHjAgJstRqWW,18.1121,0,ALELO PAT,7.60481,0.973943,0,0.163265,9.70329,18.1121,0.0,1412,NEOBPO,0,MCZ II - ALELO - CAE PAT,428.343,0,CAE PAT,0.04,-,2024-08-28,ATENDIMENTO,0.013,08:00:00,0,0
rec0SCfmT32JdT9JT,0.0,0,ALELO PAT,0.0,,0,0.163265,0.0,,0.0,1417,NEOBPO,0,MCZ II - ALELO PAT - PERSONALIZADA,,0,PERSONALIZADA,0.0,-,2024-08-10,ATENDIMENTO,0.013,07:00:00,0,0
rec0SLPKIGw1wrcGB,53.654,0,ALELO PAT,13.3715,0.484579,0,0.163265,17.0612,53.654,0.0,1412,NEOBPO,0,MCZ II - ALELO - CAE PAT,514.197,0,CAE PAT,0.04,-,2024-08-05,ATENDIMENTO,0.013,09:00:00,0,0
rec0SXjocDmnz9L8t,30.3178,0,ALELO PAT,4.18074,0.682145,0,0.105263,4.97863,27.7058,0.04,1415,NEOBPO,0,MCZ II - ALELO - CAU,161.731,0,CAU COMPLETO,0.0,MCZ II,2024-08-15,ATENDIMENTO,0.015,07:30:00,0,0
